HYBAS_ID,DATE,Q
202597,2008,4.93
204309,2008,204.11
204751,2008,797.7
204748,2008,145.96
204755,2008,166.98
204753,2008,825.75
204752,2008,886.51
204758,2008,102.64
204757,2008,119.57
204756,2008,104.31
204762,2008,181.11
204761,2008,525.12
204770,2008,337.7
204775,2008,248.3
204780,2008,516.71
204788,2008,500.59
204799,2008,119.43
204796,2008,64.59
204801,2008,22.7
204810,2008,41.93
205367,2008,233.22
205365,2008,273.49
205371,2008,441.99
205382,2008,95.55
205588,2008,97.96
205796,2008,20.73
205944,2008,51.4
206172,2008,970.96
207854,2008,38.11
208161,2008,77.18
208165,2008,11.23
208178,2008,738.13
208176,2008,801.54
208181,2008,709.14
208199,2008,4.01
208725,2008,33.53
209688,2008,33.47
209729,2008,65.72
210357,2008,13.28
210839,2008,7.84
211217,2008,16.67
211454,2008,18.65
211467,2008,12.14
211617,2008,14.58
211723,2008,70.76
212189,2008,62.96
212571,2008,421
213348,2008,45.39
213764,2008,11.48
213779,2008,19.83
214164,2008,28.13
214717,2008,626.87
214949,2008,21.72
215005,2008,69.09
215187,2008,64.01
215485,2008,324.27
215592,2008,32.69
215784,2008,33.93
216022,2008,49.49
216337,2008,32.82
217617,2008,9.73
217915,2008,46.5
200031,2009,51.97
200034,2009,32.37
200066,2009,19.49
200079,2009,7.64
200151,2009,54.85
201545,2009,25.16
202437,2009,110.08
202526,2009,20.86
202597,2009,5.35
204309,2009,220.56
204751,2009,1562.8
204748,2009,157.76
204755,2009,388.84
204753,2009,1589.68
204752,2009,1661.78
204758,2009,102.99
204757,2009,124.85
204756,2009,222.63
204762,2009,530.45
204761,2009,1010.6
204770,2009,312
204775,2009,228.01
204780,2009,981.21
204788,2009,909.94
204799,2009,110.63
204796,2009,302.36
204801,2009,114.18
204810,2009,229.26
205367,2009,207.32
205365,2009,238.89
205371,2009,390.04
205382,2009,102.31
205588,2009,102.12
205796,2009,21.91
205944,2009,74.32
206172,2009,1743.95
207854,2009,36.61
208161,2009,331.15
208165,2009,62.52
208178,2009,1486.62
208176,2009,1565.79
208181,2009,1441.54
208199,2009,6.64
208725,2009,35.12
209688,2009,46.34
209729,2009,70.98
210357,2009,17.32
210839,2009,9.26
211217,2009,22.6
211454,2009,18.43
211467,2009,41.95
211617,2009,39.09
211723,2009,73.38
212189,2009,65.9
212571,2009,571.21
213348,2009,49.89
213764,2009,12.64
213779,2009,20.43
214164,2009,30.37
214717,2009,790.52
214949,2009,15.77
215005,2009,138.82
215187,2009,67.27
215485,2009,703.67
215592,2009,31.15
215784,2009,35.17
216022,2009,42.44
216337,2009,82.43
217617,2009,10.66
217915,2009,48.73
200031,2010,38.89
200034,2010,23.94
200066,2010,23.49
200079,2010,9.34
200151,2010,55.6
201545,2010,27.67
202437,2010,127.25
202526,2010,24.51
202597,2010,4.68
204309,2010,151.41
204751,2010,1100.54
204748,2010,107.97
204755,2010,267.71
204753,2010,1117.4
204752,2010,1160.06
204758,2010,113.35
204757,2010,139.53
204756,2010,165.9
204762,2010,259.88
204761,2010,729.35
204770,2010,396.01
204775,2010,302.83
204780,2010,716.66
204788,2010,694.68
204799,2010,143.1
204796,2010,120.48
204801,2010,32.93
204810,2010,88.02
205367,2010,334.1
205365,2010,365.13
205371,2010,522.46
205382,2010,165.14
205588,2010,70.66
205796,2010,20.88
205944,2010,95.82
206172,2010,1221.47
207854,2010,37.29
208161,2010,137.48
208165,2010,39.11
208178,2010,1051.28
208176,2010,1102.03
208181,2010,1021.72
208199,2010,4.72
208725,2010,26.65
209688,2010,32.09
209729,2010,49.1
210357,2010,20.94
210839,2010,11.26
211217,2010,26.87
211454,2010,16.44
211467,2010,20.71
211617,2010,20.53
211723,2010,59.45
212189,2010,60.14
212571,2010,350.71
213348,2010,43.5
213764,2010,14.38
213779,2010,23.68
214164,2010,21.28
214717,2010,485.07
214949,2010,32.56
215005,2010,85.36
215187,2010,45.93
215485,2010,391.96
215592,2010,32.06
215784,2010,43.46
216022,2010,44.75
216337,2010,54.46
217617,2010,7.98
217915,2010,46.77
200031,2011,35.4
200034,2011,22.57
200066,2011,17.55
200079,2011,7.01
200151,2011,34.93
201545,2011,22.62
202437,2011,89.8
202526,2011,17.78
202597,2011,3.95
204309,2011,149.68
204751,2011,1247.18
204748,2011,107.02
204755,2011,174.9
204753,2011,1268.28
204752,2011,1317.69
204758,2011,80.77
204757,2011,101.09
204756,2011,110.14
204762,2011,142.44
204761,2011,985.58
204770,2011,215.13
204775,2011,139.34
204780,2011,979.14
204788,2011,967.5
204799,2011,54.05
204796,2011,36.8
204801,2011,12.57
204810,2011,23.09
205367,2011,87.32
205365,2011,108.14
205371,2011,188.44
205382,2011,26.24
205588,2011,74.74
205796,2011,17.38
205944,2011,15.92
206172,2011,1381.45
207854,2011,33.14
208161,2011,47.07
208165,2011,6.33
208178,2011,1200.89
208176,2011,1250.11
208181,2011,1175.6
208199,2011,2.31
208725,2011,24.17
209688,2011,30.99
209729,2011,49.8
210357,2011,16.12
210839,2011,8.61
211217,2011,20.85
211454,2011,14.56
211467,2011,11.94
211617,2011,9.5
211723,2011,52.35
212189,2011,50.63
212571,2011,391.91
213348,2011,31.2
213764,2011,9.66
213779,2011,16.48
214164,2011,21.48
214717,2011,541.97
214949,2011,6.35
215005,2011,68.03
215187,2011,49.36
215485,2011,259.18
215592,2011,13.37
215784,2011,27.62
216022,2011,29.93
216337,2011,36.02
217617,2011,7.47
217915,2011,37.41
200031,2012,69.44
200034,2012,43.44
200066,2012,30.08
200079,2012,11.74
200151,2012,64.58
201545,2012,38.57
202437,2012,155.01
202526,2012,30.46
202597,2012,6.88
204309,2012,290.93
204751,2012,707.22
204748,2012,207.87
204755,2012,125.85
204753,2012,749.1
204752,2012,840.33
204758,2012,140.02
204757,2012,173.33
204756,2012,93.63
204762,2012,130.13
204761,2012,449.63
204770,2012,404.14
204775,2012,280.95
204780,2012,447.65
204788,2012,443.25
204799,2012,106.93
204796,2012,22.95
204801,2012,9.36
204810,2012,14.35
205367,2012,218.3
205365,2012,262.97
205371,2012,447.11
205382,2012,58.69
205588,2012,131.92
205796,2012,31.39
205944,2012,19.77
206172,2012,965.06
207854,2012,58.14
208161,2012,31
208165,2012,1.91
208178,2012,624.36
208176,2012,713.04
208181,2012,587.51
208199,2012,2.7
208725,2012,47.12
209688,2012,41.53
209729,2012,93.08
210357,2012,25.9
210839,2012,14.1
211217,2012,34.59
211454,2012,26.11
211467,2012,4.19
211617,2012,4.92
211723,2012,97.91
212189,2012,93.7
212571,2012,438.02
213348,2012,47.54
213764,2012,17.1
213779,2012,29.36
214164,2012,39.24
214717,2012,728.14
214949,2012,24.34
215005,2012,68.49
215187,2012,84.47
215485,2012,299.13
215592,2012,36.25
215784,2012,50.33
216022,2012,53.33
216337,2012,18.68
217617,2012,13.71
217915,2012,64.06
200031,2013,53.36
200034,2013,35.27
200066,2013,27.5
200079,2013,11.33
200151,2013,60.98
201545,2013,35.93
202437,2013,148.16
202526,2013,29
202597,2013,3.19
204309,2013,161.71
204751,2013,754.64
204748,2013,104.28
204755,2013,141.88
204753,2013,763.27
204752,2013,779.21
204758,2013,76.34
204757,2013,107.09
204756,2013,90.28
204762,2013,71.47
204761,2013,587.15
204770,2013,236.14
204775,2013,119.13
204780,2013,584.8
204788,2013,578.36
204799,2013,17.27
204796,2013,33.49
204801,2013,15.37
204810,2013,26.36
205367,2013,98.33
205365,2013,132.1
205371,2013,269.95
205382,2013,16.37
205588,2013,87.03
205796,2013,23.59
205944,2013,10.86
206172,2013,824.74
207854,2013,53.52
208161,2013,37.09
208165,2013,6.99
208178,2013,740.38
208176,2013,754.85
208181,2013,733.98
208199,2013,0.47
208725,2013,32.68
209688,2013,11.04
209729,2013,62.93
210357,2013,25.29
210839,2013,13.64
211217,2013,31.38
211454,2013,23.53
211467,2013,10.34
211617,2013,4.58
211723,2013,71.47
212189,2013,61.66
212571,2013,322.61
213348,2013,12.65
213764,2013,16.1
213779,2013,26.64
214164,2013,30.46
214717,2013,453.56
214949,2013,5.3
215005,2013,27.59
215187,2013,64.74
215485,2013,116.67
215592,2013,31.22
215784,2013,33.96
216022,2013,50.76
216337,2013,32.51
217617,2013,6.12
217915,2013,31.86
200031,2014,39.53
200034,2014,26.07
200066,2014,13.41
200079,2014,5.77
200151,2014,49.18
201545,2014,19.59
202437,2014,89.38
202526,2014,16.8
202597,2014,2.8
204309,2014,156.33
204751,2014,491.86
204748,2014,107.58
204755,2014,105.65
204753,2014,507.4
204752,2014,534.97
204758,2014,44.51
204757,2014,60.22
204756,2014,70.13
204762,2014,65.51
204761,2014,337.47
204770,2014,134.05
204775,2014,68.59
204780,2014,333.37
204788,2014,327.95
204799,2014,21.13
204796,2014,19.8
204801,2014,7.18
204810,2014,12.11
205367,2014,63.9
205365,2014,86.08
205371,2014,170.34
205382,2014,13.02
205588,2014,85.69
205796,2014,14.97
205944,2014,7.83
206172,2014,583.98
207854,2014,31.76
208161,2014,24.24
208165,2014,2.13
208178,2014,465.12
208176,2014,493.71
208181,2014,452.23
208199,2014,0.84
208725,2014,25.9
209688,2014,15.33
209729,2014,56.42
210357,2014,13.55
210839,2014,6.67
211217,2014,16.14
211454,2014,14.54
211467,2014,8.31
211617,2014,3.98
211723,2014,53.97
212189,2014,42.35
212571,2014,378.28
213348,2014,14.71
213764,2014,10.6
213779,2014,17.23
214164,2014,25.55
214717,2014,526.5
214949,2014,3.2
215005,2014,31.81
215187,2014,60.21
215485,2014,123.3
215592,2014,28.65
215784,2014,16.02
216022,2014,37.59
216337,2014,18.83
217617,2014,6.52
217915,2014,23.13
200031,2015,60.07
200034,2015,37.27
200066,2015,24.61
200079,2015,9.68
200151,2015,49.53
201545,2015,30.82
202437,2015,120.53
202526,2015,23.23
202597,2015,6.31
204309,2015,263.79
204751,2015,1746.82
204748,2015,190.02
204755,2015,371.14
204753,2015,1782.24
204752,2015,1868.74
204758,2015,129.06
204757,2015,158.13
204756,2015,208.42
204762,2015,323.73
204761,2015,1179.58
204770,2015,388.5
204775,2015,285.49
204780,2015,1150.72
204788,2015,1103.33
204799,2015,125.72
204796,2015,118.63
204801,2015,41.05
204810,2015,79.14
205367,2015,273.07
205365,2015,309.52
205371,2015,465.28
205382,2015,125.82
205588,2015,107.6
205796,2015,27.34
205944,2015,76.98
206172,2015,1972.92
207854,2015,47.36
208161,2015,140.58
208165,2015,23.46
208178,2015,1654.35
208176,2015,1751.54
208181,2015,1600.23
208199,2015,5.36
208725,2015,41.14
209688,2015,46.87
209729,2015,82.48
210357,2015,22.01
210839,2015,12.18
211217,2015,30.11
211454,2015,21.85
211467,2015,37.63
211617,2015,25.93
211723,2015,85.44
212189,2015,82.56
212571,2015,515.05
213348,2015,51.12
213764,2015,12.64
213779,2015,21.51
214164,2015,32.86
214717,2015,765.19
214949,2015,23.27
215005,2015,132.44
215187,2015,61.64
215485,2015,502.59
215592,2015,22.83
215784,2015,46.38
216022,2015,39.48
216337,2015,81.19
217617,2015,12.26
217915,2015,58.26
200031,2016,43.35
200034,2016,29.84
200066,2016,17.84
200079,2016,7.49
200151,2016,53.15
201545,2016,25.5
202437,2016,102.41
202526,2016,19.3
202597,2016,3.53
204309,2016,165.64
204751,2016,1053.52
204748,2016,112.89
204755,2016,252.53
204753,2016,1069.27
204752,2016,1105.03
204758,2016,71.43
204757,2016,92.66
204756,2016,157.94
204762,2016,158.87
204761,2016,715.15
204770,2016,272.01
204775,2016,185.33
204780,2016,704.1
204788,2016,685.19
204799,2016,90.56
204796,2016,40
204801,2016,16.29
204810,2016,22.22
205367,2016,186.46
205365,2016,217.5
205371,2016,342.74
205382,2016,70.37
205588,2016,93.43
205796,2016,18.62
205944,2016,29.37
206172,2016,1160.55
207854,2016,38.28
208161,2016,53.4
208165,2016,3.35
208178,2016,1014.55
208176,2016,1055.14
208181,2016,989.53
208199,2016,3.63
208725,2016,28.51
209688,2016,25.27
209729,2016,61.4
210357,2016,17.41
210839,2016,9.1
211217,2016,21.96
211454,2016,18.13
211467,2016,18.8
211617,2016,13.29
211723,2016,61.2
212189,2016,52.72
212571,2016,576.07
213348,2016,30.6
213764,2016,10.98
213779,2016,18.11
214164,2016,28.68
214717,2016,741.5
214949,2016,17.43
215005,2016,72.25
215187,2016,68.69
215485,2016,259.4
215592,2016,23.63
215784,2016,26.58
216022,2016,41.29
216337,2016,50.43
217617,2016,7.14
217915,2016,32.98
200031,2017,40.24
200034,2017,23.97
200066,2017,24.01
200079,2017,9.11
200151,2017,48.73
201545,2017,24.53
202437,2017,111.27
202526,2017,23.72
202597,2017,6.02
204309,2017,194.71
204751,2017,1371.93
204748,2017,147.03
204755,2017,259.87
204753,2017,1409.1
204752,2017,1505.05
204758,2017,99.12
204757,2017,123.77
204756,2017,147.23
204762,2017,287.78
204761,2017,950.65
204770,2017,340.68
204775,2017,254.11
204780,2017,941.89
204788,2017,926.57
204799,2017,116.15
204796,2017,126.82
204801,2017,35.12
204810,2017,84.49
205367,2017,301.26
205365,2017,337.6
205371,2017,502.15
205382,2017,148.65
205588,2017,86.67
205796,2017,22.6
205944,2017,95.26
206172,2017,1606.78
207854,2017,37.08
208161,2017,146.07
208165,2017,22
208178,2017,1287.9
208176,2017,1377.37
208181,2017,1239.68
208199,2017,5
208725,2017,28.96
209688,2017,44.04
209729,2017,55.22
210357,2017,20.09
210839,2017,8.91
211217,2017,27.45
211454,2017,15.63
211467,2017,12.17
211617,2017,23.7
211723,2017,62.72
212189,2017,69.95
212571,2017,448.31
213348,2017,38.65
213764,2017,13.1
213779,2017,20.98
214164,2017,25.33
214717,2017,656.74
214949,2017,24.77
215005,2017,97.98
215187,2017,82.99
215485,2017,444.25
215592,2017,26.31
215784,2017,36.44
216022,2017,39.57
216337,2017,69.6
217617,2017,11.15
217915,2017,51.61
200031,2018,46.01
200034,2018,26.21
200066,2018,27.04
200079,2018,10.46
200151,2018,42.5
201545,2018,27.91
202437,2018,101.25
202526,2018,26.54
202597,2018,7.18
204309,2018,178.84
204751,2018,597.17
204748,2018,125.35
204755,2018,106.18
204753,2018,621.73
204752,2018,680.58
204758,2018,65.1
204757,2018,90.03
204756,2018,53.9
204762,2018,158.93
204761,2018,392.19
204770,2018,201.37
204775,2018,141.74
204780,2018,386.07
204788,2018,371.19
204799,2018,59.85
204796,2018,82.34
204801,2018,28.81
204810,2018,63.34
205367,2018,170.6
205365,2018,192.15
205371,2018,300.42
205382,2018,71.44
205588,2018,58.05
205796,2018,25.83
205944,2018,41.64
206172,2018,776.7
207854,2018,37.69
208161,2018,90.1
208165,2018,18.85
208178,2018,544.15
208176,2018,600.26
208181,2018,514.01
208199,2018,2.21
208725,2018,33.21
209688,2018,26.49
209729,2018,53.74
210357,2018,23.23
210839,2018,6.35
211217,2018,31.44
211454,2018,17.41
211467,2018,11.74
211617,2018,10.3
211723,2018,72.49
212189,2018,80.5
212571,2018,197.64
213348,2018,19.53
213764,2018,15.06
213779,2018,22.81
214164,2018,24.96
214717,2018,334.66
214949,2018,14.4
215005,2018,50.58
215187,2018,45.3
215485,2018,245.6
215592,2018,22.75
215784,2018,23.53
216022,2018,32.66
216337,2018,26.71
217617,2018,9.97
217915,2018,48.56
200031,2019,38.66
200034,2019,22.7
200066,2019,24.62
200079,2019,9.75
200151,2019,29.28
201545,2019,24.02
202437,2019,71.72
202526,2019,20.07
202597,2019,6.23
204309,2019,177.83
204751,2019,1506.75
204748,2019,131.03
204755,2019,255.38
204753,2019,1533.07
204752,2019,1599.85
204758,2019,62.36
204757,2019,86.12
204756,2019,146.12
204762,2019,134.96
204761,2019,1147.71
204770,2019,192.14
204775,2019,140.73
204780,2019,1146.84
204788,2019,1139.87
204799,2019,58.94
204796,2019,64.11
204801,2019,24.31
204810,2019,47.03
205367,2019,154.72
205365,2019,175.46
205371,2019,245.33
205382,2019,60.16
205588,2019,69.76
205796,2019,23.3
205944,2019,30.25
206172,2019,1687.92
207854,2019,27.65
208161,2019,72.27
208165,2019,12.47
208178,2019,1446.15
208176,2019,1509.73
208181,2019,1413.47
208199,2019,2.18
208725,2019,28.76
209688,2019,28.42
209729,2019,51.53
210357,2019,21.97
210839,2019,6.42
211217,2019,29.33
211454,2019,15.39
211467,2019,11.24
211617,2019,10.01
211723,2019,64.3
212189,2019,71.02
212571,2019,394.35
213348,2019,16.78
213764,2019,11.37
213779,2019,16.93
214164,2019,23.39
214717,2019,552.56
214949,2019,13.91
215005,2019,45.77
215187,2019,67.11
215485,2019,222.73
215592,2019,13.77
215784,2019,23.45
216022,2019,21.17
216337,2019,68.94
217617,2019,10.36
217915,2019,42.49
200031,2020,65.74
200034,2020,38.32
200066,2020,41.51
200079,2020,16.03
200151,2020,84.63
201545,2020,44.93
202437,2020,188.75
202526,2020,45.3
202597,2020,10.16
204309,2020,245.03
204751,2020,780.31
204748,2020,169.81
204755,2020,105.58
204753,2020,811.81
204752,2020,896.89
204758,2020,140.93
204757,2020,181.37
204756,2020,47.67
204762,2020,328.91
204761,2020,528.65
204770,2020,482.91
204775,2020,356.36
204780,2020,521.97
204788,2020,510.88
204799,2020,160.15
204796,2020,152.6
204801,2020,36.18
204810,2020,100.94
205367,2020,429.1
205365,2020,485.46
205371,2020,717.69
205382,2020,193.99
205588,2020,74
205796,2020,38.29
205944,2020,108.44
206172,2020,1032.23
207854,2020,64.18
208161,2020,174.36
208165,2020,27.77
208178,2020,704.1
208176,2020,784.11
208181,2020,661.2
208199,2020,6.54
208725,2020,47.71
209688,2020,45.09
209729,2020,73.94
210357,2020,35.06
210839,2020,13.34
211217,2020,47.67
211454,2020,25.99
211467,2020,12.86
211617,2020,28.72
211723,2020,104.28
212189,2020,118.42
212571,2020,255.65
213348,2020,46.3
213764,2020,25.54
213779,2020,39.35
214164,2020,32.34
214717,2020,443.53
214949,2020,39.18
215005,2020,104.46
215187,2020,51.24
215485,2020,491.58
215592,2020,47.93
215784,2020,52.72
216022,2020,65.98
216337,2020,28.84
217617,2020,13.57
217915,2020,79.73
200031,2021,59.99
200034,2021,35.4
200066,2021,24.69
200079,2021,9.09
200151,2021,36.83
201545,2021,0
202437,2021,116.91
202526,2021,24.24
202597,2021,5.3
204309,2021,243
204751,2021,1270.98
204748,2021,182.66
204755,2021,205.81
204753,2021,1303.75
204752,2021,1400.38
204758,2021,113.95
204757,2021,145.69
204756,2021,111.85
204762,2021,289.7
204761,2021,931.51
204770,2021,284.37
204775,2021,201.71
204780,2021,911.86
204788,2021,887.03
204799,2021,102.57
204796,2021,117.04
204801,2021,37.25
204810,2021,71.96
205367,2021,217.67
205365,2021,239.07
205371,2021,374.01
205382,2021,110.74
205588,2021,122.54
205796,2021,25.25
205944,2021,70.7
206172,2021,1500.82
207854,2021,43.45
208161,2021,139.1
208165,2021,22.64
208178,2021,1202.41
208176,2021,1275.48
208181,2021,1166.15
208199,2021,3.9
208725,2021,38.19
209688,2021,35.52
209729,2021,0
210357,2021,21.66
210839,2021,14.74
211217,2021,0
211454,2021,0
211467,2021,15.45
211617,2021,30.61
211723,2021,89.05
212189,2021,72.53
212571,2021,482.43
213348,2021,38.19
213764,2021,0
213779,2021,21.44
214164,2021,39.63
214717,2021,704.87
214949,2021,13.51
215005,2021,116
215187,2021,83.34
215485,2021,408.87
215592,2021,20.67
215784,2021,39.15
216022,2021,38.2
216337,2021,55.24
217617,2021,0
217915,2021,44.33
200031,2022,55.39
200034,2022,32.97
200066,2022,28.45
200079,2022,9.15
200151,2022,53.3
201545,2022,0
202437,2022,146.82
202526,2022,28.84
202597,2022,5.54
204309,2022,206.67
204751,2022,986.77
204748,2022,157.15
204755,2022,176.55
204753,2022,1018.62
204752,2022,1108.02
204758,2022,110.43
204757,2022,139.23
204756,2022,109.18
204762,2022,227.2
204761,2022,700.93
204770,2022,273.03
204775,2022,178.42
204780,2022,690.97
204788,2022,683.2
204799,2022,93.2
204796,2022,85.66
204801,2022,19.96
204810,2022,51.88
205367,2022,194.57
205365,2022,223.74
205371,2022,369.63
205382,2022,92.12
205588,2022,107.61
205796,2022,27.93
205944,2022,59.09
206172,2022,1228.48
207854,2022,48.07
208161,2022,106.09
208165,2022,18.56
208178,2022,926.52
208176,2022,991.53
208181,2022,894.83
208199,2022,4.1
208725,2022,36.46
209688,2022,30.84
209729,2022,0
210357,2022,23.44
210839,2022,16.03
211217,2022,0
211454,2022,0
211467,2022,7.61
211617,2022,19.17
211723,2022,93.63
212189,2022,92.92
212571,2022,487.81
213348,2022,48.95
213764,2022,0
213779,2022,29.67
214164,2022,31.76
214717,2022,696.81
214949,2022,11.94
215005,2022,80.13
215187,2022,75.11
215485,2022,357.35
215592,2022,40.4
215784,2022,31.89
216022,2022,49.19
216337,2022,43.49
217617,2022,0
217915,2022,48.44
200031,2023,62.5
200034,2023,35.69
200066,2023,27.63
200079,2023,9.38
200151,2023,56.94
201545,2023,0
202437,2023,143.81
202526,2023,26.88
202597,2023,5.82
204309,2023,243.22
204751,2023,1411.17
204748,2023,180.7
204755,2023,230.29
204753,2023,1444.55
204752,2023,1539.12
204758,2023,145.02
204757,2023,177.99
204756,2023,137.89
204762,2023,267.12
204761,2023,1049.68
204770,2023,377.69
204775,2023,247.96
204780,2023,1033.59
204788,2023,1015.07
204799,2023,107.76
204796,2023,93.84
204801,2023,27.16
204810,2023,56.51
205367,2023,248.2
205365,2023,278.32
205371,2023,439.27
205382,2023,116.15
205588,2023,129.18
205796,2023,28.73
205944,2023,68.73
206172,2023,1653.45
207854,2023,49.28
208161,2023,112.54
208165,2023,20.66
208178,2023,1342.94
208176,2023,1415.79
208181,2023,1308.61
208199,2023,4.37
208725,2023,41.85
209688,2023,35.11
209729,2023,0
210357,2023,21.98
210839,2023,16.48
211217,2023,0
211454,2023,0
211467,2023,15.26
211617,2023,25.1
211723,2023,96.37
212189,2023,88.78
212571,2023,591.12
213348,2023,46.51
213764,2023,0
213779,2023,26.3
214164,2023,39.01
214717,2023,842.12
214949,2023,17.13
215005,2023,113.12
215187,2023,78.24
215485,2023,406.69
215592,2023,38.03
215784,2023,49.57
216022,2023,53.74
216337,2023,53.83
217617,2023,0
217915,2023,54.3
200031,2024,70.2
200034,2024,43.6
200066,2024,26.89
200079,2024,9.2
200151,2024,49.42
201545,2024,0
202437,2024,139
202526,2024,27.65
202597,2024,5.06
204309,2024,238.88
204751,2024,560.99
204748,2024,171.35
204755,2024,57.71
204753,2024,592.69
204752,2024,681.95
204758,2024,121.49
204757,2024,152.07
204756,2024,32.51
204762,2024,218.03
204761,2024,427.38
204770,2024,295.82
204775,2024,191.68
204780,2024,421.52
204788,2024,404.14
204799,2024,87.79
204796,2024,108.13
204801,2024,39.97
204810,2024,79.43
205367,2024,148.37
205365,2024,173.78
205371,2024,324.45
205382,2024,50.62
205588,2024,127.35
205796,2024,26.9
205944,2024,31.53
206172,2024,788.25
207854,2024,62.44
208161,2024,121.14
208165,2024,28.83
208178,2024,516.69
208176,2024,565.59
208181,2024,497.13
208199,2024,2.56
208725,2024,39.88
209688,2024,28.19
209729,2024,0
210357,2024,22.22
210839,2024,16.59
211217,2024,0
211454,2024,0
211467,2024,3.75
211617,2024,16.97
211723,2024,109.29
212189,2024,82.77
212571,2024,288.33
213348,2024,39.12
213764,2024,0
213779,2024,32.31
214164,2024,40.21
214717,2024,529.36
214949,2024,11.34
215005,2024,76.1
215187,2024,84.95
215485,2024,329.07
215592,2024,36.28
215784,2024,39.94
216022,2024,46.66
216337,2024,14.54
217617,2024,0
217915,2024,44.31
